session_id,network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected
SID_00001,599,TCP,4,492.9832634,DES,0.60681808,1,Edge,0,1
SID_00002,472,TCP,3,1557.996461,DES,0.301568968,0,Firefox,0,0
SID_00003,629,TCP,3,75.04426166,DES,0.739164328,2,Chrome,0,1
SID_00004,804,UDP,4,601.2488352,DES,0.123267176,0,Unknown,0,1
SID_00005,453,TCP,5,532.5408884,AES,0.054873857,1,Firefox,0,0
SID_00006,453,UDP,5,380.4715502,AES,0.422485861,2,Chrome,1,0
SID_00007,815,ICMP,4,728.1071647,AES,0.413771929,1,Chrome,0,1
SID_00008,653,TCP,3,12.59990601,DES,0.097719366,3,Chrome,1,1
SID_00009,406,TCP,2,542.5588952,None,0.294579688,0,Chrome,1,0
